name,length,duration,num_positives,num_negatives,num_puppetmaster,num_sockpuppets,min_message_length,ave_message_length,max_message_length,max_page_length,ave_page_length,min_page_length
Category_Wikipedia_sockpuppets_of_Scottycraig.csv,283,3197668.0,125,158,88,37,0,38.724381625441694,255,32,14.353356890459365,4
Category_Wikipedia_sockpuppets_of_Tyciol.csv,11619,391095251.0,3629,7990,500,3129,0,50.03752474395387,494,76,18.353300628281264,2
Category_Wikipedia_sockpuppets_of_Soy_Hermoso.csv,1578,22637830.0,394,1184,226,168,0,36.20342205323194,255,53,25.05386565272497,5
Category_Wikipedia_sockpuppets_of_B.Bhargava_Teja.csv,1730,160779756.0,628,1102,500,128,0,31.872254335260116,487,34,17.24971098265896,6
Category_Wikipedia_sockpuppets_of_TITIT55.csv,20,604706.0,9,11,4,5,0,51.15,213,25,19.95,16
Category_Wikipedia_sockpuppets_of_GIorius_Engine.csv,34,415956.0,14,20,4,10,0,85.29411764705883,496,33,24.764705882352942,12
Category_Wikipedia_sockpuppets_of_Lndpunjab.csv,481,1896217.0,167,314,62,105,0,40.020790020790024,250,31,9.69022869022869,4
Category_Wikipedia_sockpuppets_of_Chaplinmark.csv,2,0.0,1,1,1,0,15,15.0,15,41,41.0,41
Category_Wikipedia_sockpuppets_of_Cow_cleaner_5000.csv,5941,287062905.0,1576,4365,500,1076,0,76.67715872748695,401,100,23.279750883689616,3
Category_Wikipedia_sockpuppets_of_Marmidukay.csv,6937,30381468.0,2023,4914,500,1523,0,55.03603863341502,500,70,19.111863918120225,3
Category_Wikipedia_sockpuppets_of_Isabelamadrigal3737.csv,88,442354.0,28,60,14,14,0,60.47727272727273,494,27,18.386363636363637,12
Category_Wikipedia_sockpuppets_of_BluegrassCompanies.csv,117,4046072.0,50,67,13,37,0,42.26495726495727,255,51,23.555555555555557,8
Category_Wikipedia_sockpuppets_of_Thescarid.csv,438,362368248.0,157,281,149,8,0,56.31050228310502,558,39,15.30365296803653,6
Category_Wikipedia_sockpuppets_of_Lola.2580.csv,63,42934458.0,20,43,17,3,0,70.0,249,28,15.412698412698413,7
Category_Wikipedia_sockpuppets_of_Nowaaaaay.csv,29,947937.0,19,10,10,9,0,65.72413793103448,174,23,18.310344827586206,16
Category_Wikipedia_sockpuppets_of_Andhownz.csv,452,101825601.0,178,274,139,39,0,38.703539823008846,232,51,31.535398230088497,8
Category_Wikipedia_sockpuppets_of_HyeSK.csv,572,22016460.0,190,382,187,3,0,53.40734265734266,256,101,21.23951048951049,5
Category_Wikipedia_sockpuppets_of_Kwalifide.csv,4,527.0,2,2,2,0,0,24.0,50,17,17.0,17
Category_Wikipedia_sockpuppets_of_Ps3nerd.csv,63,5162040.0,14,49,14,0,0,33.301587301587304,138,31,13.0,7
Category_Wikipedia_sockpuppets_of_Ijumdiya_wadzani.csv,1605,48178530.0,614,991,137,477,0,46.39127725856698,500,66,17.808722741433023,3
Category_Wikipedia_sockpuppets_of_WonderBoy1998.csv,1752,335962716.0,535,1217,500,35,0,53.44063926940639,376,67,23.070776255707763,4
Category_Wikipedia_sockpuppets_of_KoshVorlon.csv,3443,105586627.0,1000,2443,500,500,0,59.34243392390357,287,81,32.296834156259074,4
Category_Wikipedia_sockpuppets_of_ItsMagic35.csv,9,299097.0,3,6,3,0,0,27.555555555555557,54,33,28.666666666666668,20
Category_Wikipedia_sockpuppets_of_Samyakesesem.csv,727,167097060.0,184,543,181,3,0,51.66850068775791,379,43,16.519944979367263,5
Category_Wikipedia_sockpuppets_of_Epic_super_helpful_man.csv,25,267399.0,10,15,7,3,0,47.32,149,49,26.6,17
Category_Wikipedia_sockpuppets_of_666himself.csv,1834,11702154.0,546,1288,391,155,0,55.73173391494002,500,49,18.079607415485277,4
Category_Wikipedia_sockpuppets_of_Peanutbutter8200.csv,10,13313.0,10,0,7,3,0,0.0,0,14,14.0,14
Category_Wikipedia_sockpuppets_of_Hazzard_Dblon.csv,204,9756230.0,107,97,45,62,0,104.0343137254902,500,25,13.137254901960784,9
Category_Wikipedia_sockpuppets_of_TomDickHarryOfCos.csv,106,1061397.0,44,62,39,5,0,63.60377358490566,287,39,29.830188679245282,13
Category_Wikipedia_sockpuppets_of_Simonliyiyu.csv,20,26106.0,11,9,6,5,0,16.4,77,60,51.3,43
Category_Wikipedia_sockpuppets_of_SXIAOSHUAI.csv,3,464.0,3,0,1,2,119,119.0,119,26,26.0,26
Category_Wikipedia_sockpuppets_of_TheFutureIsHere2100.csv,155,2341441.0,43,112,34,9,0,72.72258064516129,313,49,15.593548387096774,5
Category_Wikipedia_sockpuppets_of_Rabt_man.csv,2125,26757418.0,759,1366,500,259,0,47.88,255,51,15.22870588235294,4
Category_Wikipedia_sockpuppets_of_Pressteck.csv,28,1966629.0,13,15,8,5,0,47.82142857142857,199,23,14.142857142857142,11
Category_Wikipedia_sockpuppets_of_Dentmaster.csv,12,359880.0,10,2,7,3,22,44.75,132,21,21.0,21
Category_Wikipedia_sockpuppets_of_Insectron.csv,1754,21626454.0,919,835,500,419,0,27.02394526795895,347,34,14.618586088939567,11
Category_Wikipedia_sockpuppets_of_Hometech.csv,8011,289487683.0,1986,6025,500,1486,0,50.24790912495319,316,105,19.288603170640368,3
Category_Wikipedia_sockpuppets_of_Allancass.csv,285,480150819.0,93,192,91,2,0,51.954385964912284,473,45,17.649122807017545,8
Category_Wikipedia_sockpuppets_of_MustafaO.csv,6732,236917053.0,2656,4076,500,2156,0,57.7363339275104,500,69,15.276440879382056,4
Category_Wikipedia_sockpuppets_of_Codeplowed.csv,267,82003537.0,124,143,116,8,0,54.262172284644194,213,38,18.94007490636704,11
Category_Wikipedia_sockpuppets_of_Robertb11.csv,54,23396055.0,22,32,15,7,0,54.24074074074074,210,46,15.648148148148149,10
Category_Wikipedia_sockpuppets_of_Exxolon.csv,1899,11247749.0,507,1392,500,7,0,47.144813059505005,263,71,27.193786203264875,2
Category_Wikipedia_sockpuppets_of_Thekim2.0.csv,358,6679182.0,107,251,77,30,0,42.29050279329609,500,29,12.432960893854748,4
Category_Wikipedia_sockpuppets_of_Boaxy.csv,2348,366463168.0,691,1657,480,211,0,39.34838160136286,255,79,19.515758091993185,5
Category_Wikipedia_sockpuppets_of_Blackvankina.csv,63,74334042.0,20,43,11,9,0,48.17460317460318,237,15,14.365079365079366,7
Category_Wikipedia_sockpuppets_of_Hankmann619.csv,54,12864635.0,19,35,16,3,0,37.425925925925924,228,38,18.666666666666668,12
Category_Wikipedia_sockpuppets_of_JoeCornHole.csv,13,2760.0,8,5,3,5,0,40.53846153846154,131,11,11.0,11
Category_Wikipedia_sockpuppets_of_BlueIsNotRandom.csv,15,1947.0,9,6,4,5,0,52.333333333333336,191,27,26.533333333333335,20
Category_Wikipedia_sockpuppets_of_Bh6thman.csv,95,10168111.0,33,62,24,9,0,33.084210526315786,178,29,21.86315789473684,12
Category_Wikipedia_sockpuppets_of_Beranger2225.csv,91,33010808.0,51,40,40,11,0,45.395604395604394,174,34,26.208791208791208,10
Category_Wikipedia_sockpuppets_of_Somani14.csv,24,176512.0,21,3,14,7,0,92.875,196,30,21.5,6
Category_Wikipedia_sockpuppets_of_Gobbo7214.csv,6,89237.0,5,1,3,2,0,30.666666666666668,106,18,18.0,18
Category_Wikipedia_sockpuppets_of_AustinMusicFoundation.csv,6,10918.0,3,3,3,0,7,49.666666666666664,198,17,17.0,17
Category_Wikipedia_sockpuppets_of_Sapphie_Jewelpet.csv,656,99919398.0,144,512,133,11,0,50.166158536585364,340,82,21.10670731707317,6
Category_Wikipedia_sockpuppets_of_Polieditor.csv,26,3549778.0,10,16,5,5,0,77.07692307692308,230,29,22.692307692307693,9
Category_Wikipedia_sockpuppets_of_ZaRhod16.csv,60,310090.0,46,14,42,4,0,38.483333333333334,206,44,12.35,9
Category_Wikipedia_sockpuppets_of_Wkrukenberg2.csv,858,15446855.0,249,609,52,197,0,51.14801864801865,250,30,16.27039627039627,3
Category_Wikipedia_sockpuppets_of_NickNbeezy.csv,265,7437201.0,79,186,77,2,0,25.162264150943397,243,28,12.539622641509434,4
Category_Wikipedia_sockpuppets_of_Bluegoblin7.csv,1575,224397352.0,500,1075,500,0,0,46.74031746031746,250,69,28.32952380952381,9
Category_Wikipedia_sockpuppets_of_Rollaball_Rocko.csv,37,71289.0,19,18,14,5,0,46.189189189189186,200,26,19.37837837837838,12
Category_Wikipedia_sockpuppets_of_Javier93h.csv,1206,55317555.0,418,788,188,230,0,41.44278606965174,254,54,26.960199004975124,3
Category_Wikipedia_sockpuppets_of_Sergeynexus.csv,62,48803926.0,29,33,20,9,0,64.80645161290323,216,24,18.548387096774192,14
Category_Wikipedia_sockpuppets_of_Mr._Punk_Pirate.csv,3491,182408231.0,1013,2478,500,513,0,46.67888857061014,500,54,14.736751647092523,4
Category_Wikipedia_sockpuppets_of_Xselant.csv,2177,7866237.0,747,1430,500,247,0,53.149288011024346,500,67,17.020211299954067,5
Category_Wikipedia_sockpuppets_of_Riza_tbzli.csv,3080,27733927.0,1124,1956,500,624,0,25.261363636363637,500,46,16.571103896103896,6
Category_Wikipedia_sockpuppets_of_Californianinexile.csv,827,3740652.0,506,321,500,6,0,34.08706166868198,462,60,45.30108827085852,32
Category_Wikipedia_sockpuppets_of_Arifer.csv,931,489752883.0,319,612,116,203,0,59.78625134264232,351,51,19.312567132116005,6
Category_Wikipedia_sockpuppets_of_Bulgarian_Archer.csv,2370,27040830.0,610,1760,171,439,0,54.7957805907173,266,70,16.29957805907173,4
Category_Wikipedia_sockpuppets_of_Hereaadish.csv,11,1293183.0,3,8,2,1,22,61.45454545454545,156,23,22.181818181818183,20
Category_Wikipedia_sockpuppets_of_Punkox.csv,463,46520422.0,147,316,93,54,0,28.151187904967603,197,36,24.248380129589634,12
Category_Wikipedia_sockpuppets_of_HugoZHackenbusch.csv,153,7256213.0,122,31,83,39,0,52.24183006535948,222,26,15.006535947712418,10
Category_Wikipedia_sockpuppets_of_ItsFound.csv,56,3767390.0,24,32,16,8,0,23.071428571428573,208,44,19.660714285714285,5
Category_Wikipedia_sockpuppets_of_DoctorBananarama22.csv,66,308814.0,25,41,12,13,0,52.15151515151515,288,45,29.681818181818183,12
Category_Wikipedia_sockpuppets_of_DullaisLatvietis.csv,164,2167924.0,54,110,46,8,0,58.798780487804876,359,47,21.134146341463413,1
Category_Wikipedia_sockpuppets_of_Stodieck.csv,1646,367121190.0,508,1138,500,8,0,56.504860267314704,394,59,18.346294046172538,4
Category_Wikipedia_sockpuppets_of_Ohnooo2346.csv,33,17496552.0,11,22,6,5,0,38.878787878787875,180,21,18.757575757575758,15
Category_Wikipedia_sockpuppets_of_Horizontal_Law.csv,2096,196966695.0,759,1337,263,496,0,45.00620229007634,269,65,19.84685114503817,3
Category_Wikipedia_sockpuppets_of_Niocs.csv,33,3227935.0,7,26,7,0,0,71.18181818181819,223,38,33.666666666666664,10
Category_Wikipedia_sockpuppets_of_4by40.csv,539,3147794.0,203,336,128,75,0,36.41372912801484,211,51,23.82931354359926,7
Category_Wikipedia_sockpuppets_of_Kissmyheart.csv,476,7700328.0,146,330,78,68,0,40.24159663865546,416,51,22.718487394957982,8
Category_Wikipedia_sockpuppets_of_MrTeja.csv,401,417656249.0,132,269,127,5,0,44.19201995012469,264,51,18.820448877805486,6
Category_Wikipedia_sockpuppets_of_Skirti100.csv,37,63907884.0,22,15,15,7,0,43.91891891891892,196,54,20.027027027027028,12
Category_Wikipedia_sockpuppets_of_ScienceAdvisor.csv,1821,140888490.0,776,1045,500,276,0,42.88248215266337,500,74,23.9615595826469,6
Category_Wikipedia_sockpuppets_of_DragonTiger23.csv,2895,38814904.0,1127,1768,500,627,0,43.80587219343696,255,83,23.2566493955095,4
Category_Wikipedia_sockpuppets_of_Avfnx.csv,1458,50578735.0,520,938,455,65,0,37.81069958847737,208,65,19.571330589849108,4
Category_Wikipedia_sockpuppets_of_Six_Legged_Petrol_Handle.csv,47,2536.0,27,20,10,17,0,47.97872340425532,176,22,11.02127659574468,10
Category_Wikipedia_sockpuppets_of_HipHopfan4life.csv,5251,47181683.0,1875,3376,500,1375,0,32.24757189106837,259,70,13.387164349647685,3
Category_Wikipedia_sockpuppets_of_Thebaidurafeyor.csv,15,5187974.0,4,11,2,2,0,32.86666666666667,132,48,28.4,6
Category_Wikipedia_sockpuppets_of_Kaas3142435.csv,7,3023797.0,4,3,2,2,0,62.714285714285715,196,27,11.571428571428571,9
Category_Wikipedia_sockpuppets_of_TimRaines.csv,67,58734729.0,26,41,15,11,0,16.238805970149254,125,41,24.059701492537314,8
Category_Wikipedia_sockpuppets_of_Suraj_neeraj.csv,6,3234.0,5,1,5,0,0,2.8333333333333335,17,12,11.5,11
Category_Wikipedia_sockpuppets_of_Hritik89.csv,528,1661687.0,168,360,38,130,0,43.82007575757576,249,52,14.238636363636363,4
Category_Wikipedia_sockpuppets_of_Cool_a123.csv,3096,126431390.0,1287,1809,500,787,0,33.05200258397933,496,60,28.927325581395348,4
Category_Wikipedia_sockpuppets_of_Deepeshdharmchari.csv,414,109638249.0,158,256,83,75,0,50.94685990338164,255,58,28.582125603864736,5
Category_Wikipedia_sockpuppets_of_JenR32.csv,366,16674331.0,106,260,84,22,0,50.44535519125683,226,58,21.7103825136612,3
Category_Wikipedia_sockpuppets_of_Vicarious_Visions.csv,15,14634.0,9,6,8,1,0,28.2,224,31,20.0,16
Category_Wikipedia_sockpuppets_of_SeanMXD.csv,40,38782434.0,21,19,21,0,0,36.075,140,17,15.25,12
Category_Wikipedia_sockpuppets_of_Garvit_Chouhan.csv,2425,67229235.0,649,1776,500,149,0,30.783505154639176,395,45,16.351752577319587,5
Category_Wikipedia_sockpuppets_of_Chuanze.csv,6,46617.0,5,1,4,1,0,64.66666666666667,246,21,21.0,21
Category_Wikipedia_sockpuppets_of_Pokemon721.csv,18,7049.0,8,10,2,6,0,24.444444444444443,134,39,19.38888888888889,11
Category_Wikipedia_sockpuppets_of_AkramBinWallid.csv,230,200905.0,93,137,64,29,0,57.76086956521739,250,54,27.713043478260868,4
Category_Wikipedia_sockpuppets_of_Bd_clark_07.csv,1248,121515807.0,483,765,149,334,0,35.138621794871796,250,78,22.27003205128205,8
Category_Wikipedia_sockpuppets_of_Heeeeeeelllllloooooo.csv,6,2162.0,4,2,3,1,0,50.166666666666664,172,23,23.0,23
Category_Wikipedia_sockpuppets_of_Parkirovskieng.csv,135,1124906.0,61,74,32,29,0,40.67407407407408,180,52,23.392592592592592,5
Category_Wikipedia_sockpuppets_of_Wikipediadancemom.csv,2054,22465586.0,634,1420,500,134,0,37.700584225900684,255,56,24.860272638753653,6
Category_Wikipedia_sockpuppets_of_1BGhimire.csv,208,47988373.0,68,140,42,26,0,60.07692307692308,333,54,26.54326923076923,11
Category_Wikipedia_sockpuppets_of_Horsesarereallygreat.csv,53,3902030.0,15,38,12,3,0,64.81132075471699,227,24,16.22641509433962,9
Category_Wikipedia_sockpuppets_of_CarloMagno96.csv,225,1863420.0,84,141,49,35,0,46.96,259,30,19.284444444444443,9
Category_Wikipedia_sockpuppets_of_R9tgokunks.csv,1670,536673547.0,537,1133,500,37,0,49.4125748502994,494,57,22.938922155688623,3
Category_Wikipedia_sockpuppets_of_Pepedafrog.csv,69,1029216.0,30,39,10,20,0,61.028985507246375,233,28,13.971014492753623,6
Category_Wikipedia_sockpuppets_of_Wikkidd.csv,2222,25872196.0,726,1496,473,253,0,48.954095409540955,246,54,17.247074707470748,4
Category_Wikipedia_sockpuppets_of_Ascilto.csv,30,345312594.0,9,21,9,0,0,36.13333333333333,164,18,14.166666666666666,9
Category_Wikipedia_sockpuppets_of_Steven_Dacres.csv,35,664438.0,14,21,13,1,0,21.771428571428572,188,29,20.37142857142857,5
Category_Wikipedia_sockpuppets_of_Samjackson93436.csv,24,18039.0,13,11,9,4,0,18.041666666666668,90,51,42.0,19
Category_Wikipedia_sockpuppets_of_Safety14.csv,16,6219.0,5,11,4,1,0,47.875,205,35,10.9375,6
Category_Wikipedia_sockpuppets_of_Nabeelkallayil.csv,311,37144211.0,122,189,61,61,0,41.045016077170416,213,43,19.758842443729904,8
Category_Wikipedia_sockpuppets_of_Lawinformationhelper.csv,37,217718.0,22,15,22,0,0,38.810810810810814,184,36,21.45945945945946,12
Category_Wikipedia_sockpuppets_of_Wait333.csv,23,2747431.0,13,10,7,6,0,71.04347826086956,157,21,18.565217391304348,12
Category_Wikipedia_sockpuppets_of_Indianahoosier860.csv,89,43813242.0,38,51,33,5,0,46.247191011235955,255,11,10.853932584269662,10
Category_Wikipedia_sockpuppets_of_Tanner_Mortimer.csv,2,0.0,1,1,1,0,12,12.0,12,20,20.0,20
Category_Wikipedia_sockpuppets_of_Gearnape.csv,6,1232.0,3,3,2,1,0,93.5,196,53,53.0,53
Category_Wikipedia_sockpuppets_of_JonsanWhitters.csv,8,70164.0,5,3,5,0,30,35.875,43,20,20.0,20
Category_Wikipedia_sockpuppets_of_Skyhook1.csv,923,14776536.0,507,416,500,7,0,52.7919826652221,255,47,20.47670639219935,7
Category_Wikipedia_sockpuppets_of_Hmhainwhja.csv,11,4852.0,5,6,1,4,1,65.9090909090909,175,35,22.636363636363637,17
Category_Wikipedia_sockpuppets_of_Marian1981.csv,508,104534401.0,233,275,143,90,0,38.18503937007874,255,72,26.909448818897637,9
Category_Wikipedia_sockpuppets_of_Olaf_Kosinsky.csv,1681,88315445.0,557,1124,500,57,0,66.46579417013682,500,61,20.900654372397383,3
Category_Wikipedia_sockpuppets_of_Saswati6371.csv,2,593393.0,2,0,2,0,19,20.5,22,19,16.5,14
Category_Wikipedia_sockpuppets_of_JugulatorJJ.csv,2010,38612885.0,617,1393,500,117,0,50.528358208955225,472,71,22.12039800995025,4
Category_Wikipedia_sockpuppets_of_SGD833.csv,39,1518773.0,12,27,6,6,0,63.94871794871795,199,22,13.307692307692308,8
Category_Wikipedia_sockpuppets_of_SHRIPADVAIDYA.csv,287,84958850.0,70,217,66,4,0,62.01393728222997,238,43,20.114982578397214,4
Category_Wikipedia_sockpuppets_of_Jagged_ruby.csv,144,4382011.0,50,94,14,36,0,34.80555555555556,188,33,19.29861111111111,9
Category_Wikipedia_sockpuppets_of_Emmasomersetdavis.csv,19,9045.0,6,13,4,2,12,73.57894736842105,177,33,26.210526315789473,23
Category_Wikipedia_sockpuppets_of_Stephaniemuue.csv,839,47513558.0,235,604,42,193,0,43.51013110846245,253,56,21.65911799761621,4
Category_Wikipedia_sockpuppets_of_Udaiveersharma.csv,322,20120763.0,77,245,59,18,0,52.58074534161491,455,40,14.972049689440993,6
Category_Wikipedia_sockpuppets_of_Itailevi00.csv,451,48552879.0,184,267,66,118,0,43.1019955654102,255,53,18.855875831485587,5
Category_Wikipedia_sockpuppets_of_Bcliot33.csv,1916,65530023.0,556,1360,500,56,0,58.69624217118998,496,50,17.363778705636744,6
Category_Wikipedia_sockpuppets_of_Naivaidyammishra.csv,125,29628494.0,51,74,41,10,0,42.88,196,24,17.328,12
Category_Wikipedia_sockpuppets_of_Ossamamoorish.csv,23,1979646.0,12,11,7,5,0,88.8695652173913,474,20,12.434782608695652,6
Category_Wikipedia_sockpuppets_of_Princess_Derpy.csv,334,8239360.0,115,219,66,49,0,33.81437125748503,249,94,31.691616766467067,4
Category_Wikipedia_sockpuppets_of_Stephenlewis.csv,1483,39387470.0,355,1128,177,178,0,29.2049898853675,219,80,15.683074848280512,3
Category_Wikipedia_sockpuppets_of_Wirterss.csv,38,399398.0,21,17,20,1,0,22.763157894736842,166,13,7.473684210526316,4
Category_Wikipedia_sockpuppets_of_Banimustafa.csv,796,370092310.0,303,493,240,63,0,46.33291457286432,250,54,15.459798994974875,3
Category_Wikipedia_sockpuppets_of_Zargonafatima.csv,36,373388.0,11,25,9,2,0,62.44444444444444,195,31,17.36111111111111,10
Category_Wikipedia_sockpuppets_of_Journalistdavidoff.csv,187,70660022.0,79,108,53,26,0,40.93048128342246,237,72,35.51336898395722,13
Category_Wikipedia_sockpuppets_of_Sabbyguy.csv,1,0.0,1,0,1,0,28,28.0,28,19,19.0,19
Category_Wikipedia_sockpuppets_of_Oldlawprof.csv,47,24110698.0,16,31,8,8,0,72.0,199,50,16.851063829787233,9
Category_Wikipedia_sockpuppets_of_WikiEditorAd.csv,445,8985016.0,107,338,52,55,0,48.89887640449438,242,70,19.543820224719102,5
Category_Wikipedia_sockpuppets_of_JavadShirazi696.csv,45,5191473.0,22,23,10,12,0,48.62222222222222,174,54,21.31111111111111,10
Category_Wikipedia_sockpuppets_of_Vanessa98.csv,35,37302.0,18,17,11,7,0,26.085714285714285,173,27,21.914285714285715,13
Category_Wikipedia_sockpuppets_of_Beckdella123.csv,277,12314773.0,115,162,35,80,0,41.891696750902526,226,63,21.978339350180505,4
Category_Wikipedia_sockpuppets_of_Frabel.csv,47,213603.0,40,7,37,3,0,16.638297872340427,157,43,20.4468085106383,16
Category_Wikipedia_sockpuppets_of_Crowdradio3.csv,34,189411051.0,8,26,3,5,0,44.61764705882353,209,28,22.764705882352942,10
Category_Wikipedia_sockpuppets_of_RK_Drollinger.csv,202,13918808.0,83,119,50,33,0,44.39108910891089,248,51,24.113861386138613,6
Category_Wikipedia_sockpuppets_of_Irub_Man.csv,2174,37255561.0,587,1587,500,87,0,30.58325666973321,220,86,20.456761729530818,3
Category_Wikipedia_sockpuppets_of_FALKIRKFAN76.csv,113,157049.0,50,63,24,26,0,54.54867256637168,273,47,16.43362831858407,10
Category_Wikipedia_sockpuppets_of_Rahul_Singh_Agnihotri.csv,96,4132091.0,39,57,18,21,0,41.010416666666664,300,53,33.166666666666664,14
Category_Wikipedia_sockpuppets_of_Rgulerdem.csv,1694,6257519.0,659,1035,500,159,0,32.43801652892562,200,66,24.763872491145218,7
Category_Wikipedia_sockpuppets_of_LilDennie_Wikipedia.csv,619,9501823.0,196,423,115,81,0,41.38933764135703,242,38,18.145395799676898,4
Category_Wikipedia_sockpuppets_of_Kevincsman.csv,9,4559.0,8,1,7,1,0,13.11111111111111,118,58,58.0,58
Category_Wikipedia_sockpuppets_of_Ytzesza.csv,1878,29562976.0,480,1398,427,53,0,47.047390841320556,494,48,18.89084132055378,3
Category_Wikipedia_sockpuppets_of_Hmkwfrance.csv,857,44161082.0,320,537,185,135,0,47.18203033838973,457,61,17.117852975495914,6
Category_Wikipedia_sockpuppets_of_Didetaexe.csv,3218,157601792.0,792,2426,417,375,0,45.81789931634555,376,97,15.40863890615289,3
Category_Wikipedia_sockpuppets_of_Kungfuw.csv,118,151309570.0,49,69,31,18,0,83.77118644067797,278,48,43.11864406779661,10
Category_Wikipedia_sockpuppets_of_TamilMirchi.csv,1352,3345333.0,573,779,500,73,0,42.96819526627219,500,62,20.32248520710059,4
Category_Wikipedia_sockpuppets_of_Robotpotato.csv,2063,24779759.0,631,1432,500,131,0,32.10954920019389,233,63,16.776054289869123,5
Category_Wikipedia_sockpuppets_of_Dimp3001.csv,102,67452530.0,32,70,32,0,0,43.98039215686274,214,46,20.558823529411764,4
Category_Wikipedia_sockpuppets_of_Alex_penton.csv,64,43041561.0,13,51,9,4,0,59.125,254,26,17.125,7
Category_Wikipedia_sockpuppets_of_Philanthropist_1001.csv,831,41619476.0,339,492,212,127,0,45.139590854392296,255,66,15.459687123947052,4
Category_Wikipedia_sockpuppets_of_Jshpinar.csv,1643,73939261.0,510,1133,111,399,0,48.62020693852708,365,62,20.76993304930006,6
Category_Wikipedia_sockpuppets_of_Gwalker69420.csv,17,209028.0,9,8,4,5,0,46.294117647058826,180,34,28.705882352941178,14
