timestamp,revid,parentid,sock,user,page,message
2020-05-20T04:27:27+00:00,957705392,956926346,0,EvilDestroyer2,Aileen Lee,
2018-04-12T17:10:33+00:00,836094412,790037305,0,Axeman89,Air Service Comores,
2016-11-17T18:32:21+00:00,750081659,737050908,0,ArmbrustBot,Aki Shimazaki,"/* References */re-categorisation per [[Wikipedia:Categories for discussion/Log/2016 October 25]], replaced: Category:Canadian writers of Japanese descent → Category:Canadian writers of Asian descent using [[Project:AWB|AWB]]"
2016-05-15T20:56:04+00:00,720429140,709678193,0,Cydebot,Aki Shimazaki,Robot - Speedily moving category Governor General's Award winning fiction writers to [[:Category:Governor General's Award-winning fiction writers]] per [[WP:CFDS|CFDS]].
2018-03-06T19:42:21+00:00,829120577,828957172,0,199.198.251.107,Akram Monfared Arya,Undid revision 828957172 by [[Special:Contributions/Chakmehhh|Chakmehhh]] ([[User talk:Chakmehhh|talk]])
2016-05-17T16:31:49+00:00,720730082,720729280,0,Icarusgeek,Alaíde Foppa,removed [[Category:Women poets]]; added [[Category:Mexican women poets]] using [[WP:HC|HotCat]]
2018-06-04T13:20:28+00:00,844367820,843893014,0,MusikBot,Akram Monfared Arya,Removing protection templates from unprotected page
2017-02-07T01:30:26+00:00,764094150,764093970,0,2601:602:9500:F5B9:DDCF:4FBD:846F:DE6B,Alaíde Foppa,/* Biography */
2020-03-01T06:27:54+00:00,943324602,929488781,0,KolbertBot,Akram Pedramnia,[[User:KolbertBot#Tasks|Task #2]] : Remove link referral data
2016-10-16T09:21:17+00:00,744604674,722980120,0,Johnsoniensis,Alejandra Ruddoff,/* Works in Public Collections */ fewer caps
2015-02-23T08:56:30+00:00,648451281,634321432,0,Cnwilliams,Alessandra Farkas,Disambiguated: [[Peter Carey]] → [[Peter Carey (novelist)]]
2017-06-24T16:35:55+00:00,787301253,723373804,0,31.187.37.225,Alessandra Farkas,/* External links */
2016-07-01T15:26:52+00:00,727838911,713860887,0,Delotrooladoo,Alicia Candiani,
2018-08-08T04:12:48+00:00,853977991,825750855,0,207.224.71.237,Alice Ricciardi-von Platen,corrected clumsy sentence structure
2019-05-13T16:37:17+00:00,896912957,896912925,0,Noahedits,Alicia Cazzaniga,added [[Category:University of Buenos Aires alumni]] using [[WP:HC|HotCat]]
2018-12-27T11:25:05+00:00,875553446,874743838,0,Belchicom,Alicia D'Amico,/* Collaboration with Sara Facio: 1960–1983 */
2020-07-03T22:12:51+00:00,965871316,965870562,0,Rjensen,Alicia Patterson,/* Career */ quote
2018-02-23T22:18:51+00:00,827295789,818521928,0,BonzoESC,Alicia Penalba,/* External links */ fix broken website link
2017-05-06T06:01:11+00:00,778960435,771986110,0,66.87.153.189,Alicia Patterson,/* Early life */Fixed year of birth. The subject's elder sister wasn't born the same calendar year but two years earlier.
2018-08-10T08:36:39+00:00,854294537,827295789,0,83.82.180.222,Alicia Penalba,/* External links */ Website about the artist
2019-10-17T15:39:03+00:00,921735751,915393087,0,AmericanPolitical19,Alison Hume,/* External links */
2017-01-14T15:35:49+00:00,760031375,745225333,0,Harryboyles,Allen Kagina,/* top */removing unsupported parameter df from {{subst:tl|Birth year and age}} using [[Project:AWB|AWB]]
2019-02-16T07:46:38+00:00,883580001,865406048,0,Afasmit,Alma Dolens,Category:1948 deaths
2016-10-26T20:02:07+00:00,746337679,745693692,0,Quebec99,Amalia Pica,fixed reference
2019-10-13T04:35:39+00:00,920989331,917769150,0,Rich Farmbrough,Amalia Pica,/* top */Cite cleanup
2021-01-26T13:30:34+00:00,1002883196,1001874594,0,Justlettersandnumbers,Amalia Pica,"this appears to be of minimal importance or interest in the context of this person, please obtain editor consensus before adding any more of these"
2020-12-04T14:20:54+00:00,992287458,968841291,0,GiantSnowman,Amanda Christensen,removed [[Category:Tailors]]; added [[Category:Swedish tailors]] using [[WP:HC|HotCat]]
2020-07-08T17:13:27+00:00,966699905,965642826,0,Chaosdruid,Amanda de Cadenet,"/* Biography */ fixes, prose, crs, punc, grammar"
2017-02-16T13:23:55+00:00,765791263,763756875,0,Obhf,Amanda de Cadenet,"changed ""a"" to ""an"" before vowel"
2019-01-13T14:28:24+00:00,878180090,825577745,0,Cydebot,Amy Bailey,Robot - Removing category Articles created via the Article Wizard per [[WP:CFD|CFD]] at [[Wikipedia:Categories for discussion/Log/2019 January 6]].
2019-04-10T10:35:44+00:00,891818872,891818764,0,62.2.246.66,Ana Blandiana,Remove word which implies a contradiction
2020-01-03T14:18:56+00:00,933877569,932939962,0,Coxal Xhamichi,Ana Blandiana,/* References */
2015-09-12T23:48:21+00:00,680755083,653224483,0,Natg 19,Ana María Hernando,Disambiguated: [[Palestine]] → [[State of Palestine]]
2017-10-16T23:27:38+00:00,805681753,803138552,0,Mauricio Maluff,Ana María Rodas,
2017-11-14T12:45:56+00:00,810302367,798489825,0,Icarusgeek,Ana Montenegro,removed [[Category:20th-century women writers]]; added [[Category:20th-century Brazilian women writers]] using [[WP:HC|HotCat]]
2021-04-12T23:15:34+00:00,1017472066,973645681,0,Trialpears,Ana María Rodas,Remove duplicate identical short descriptions. (via [[WP:JWB]])
2020-04-15T19:47:23+00:00,951157392,900392510,0,Amkgp,Anahí Ballent,"clean up, added [[CAT:O|orphan]] tag"
2019-03-14T19:11:53+00:00,887773844,808237365,0,MensanDeltiologist,Andrea Lo,removed [[Category:American chief executives]] using [[WP:HC|HotCat]] redundant
2017-11-01T18:11:07+00:00,808237365,798474846,0,KolbertBot,Andrea Lo,Bot: [[User:KolbertBot|HTTP→HTTPS]] (v475)
2015-03-31T01:02:06+00:00,654265936,654265883,0,Postcard Cathy,Andrea Lo,removed [[Category:American women business executives]]; added [[Category:American women chief executives]] using [[WP:HC|HotCat]]
2017-10-07T23:14:51+00:00,804280305,804188625,0,Postcard Cathy,Angela Benton,removed [[Category:American chief executives]] using [[WP:HC|HotCat]]. Redundant
2016-05-14T18:09:17+00:00,720252871,720192690,0,Dcirovic,Andrea Lo,undone authors list change
2018-04-23T02:33:51+00:00,837795110,837764762,0,SNUGGUMS,Angela Lansbury,too much coding and detail for infobox
2019-07-02T21:27:38+00:00,904541893,904541710,0,Midnightblueowl,Angela Lansbury,"We don't need to mention the identity of her grandfather in the lede, we already mention her parents. Trimming out other recent, unnecessary additions to the lede."
2019-12-15T01:59:33+00:00,930806320,930680361,0,Jetelfer,Angela Lansbury,/* The Manchurian Candidate and minor roles: 1952–1965 */  added her appearance in series The Man From U.N.C.L.E.
2021-01-17T15:43:05+00:00,1000960598,1000960474,0,MFlet1,Angela Lansbury,Undid revision 1000929073 by [[Special:Contributions/2A00:23C5:A000:1A01:8087:4CEB:EDB4:8FC4|2A00:23C5:A000:1A01:8087:4CEB:EDB4:8FC4]] ([[User talk:2A00:23C5:A000:1A01:8087:4CEB:EDB4:8FC4|talk]])
2020-01-02T02:21:12+00:00,933614546,927563478,0,Aycheung,Angelica Cheung,/* Career */  updated information
2020-05-26T12:57:08+00:00,958951459,958951338,0,Pangaion,Angelica Cheung,Lede too short
2020-07-26T00:55:47+00:00,969532616,969514275,0,DGG,Angie Hicks,
2019-09-29T00:31:04+00:00,918504605,915216647,0,Miraclepine,Ann Hui,Added {{[[Template:BLP sources|BLP sources]]}} tag to article ([[WP:TW|TW]])
2017-11-25T15:37:51+00:00,812032816,803294379,0,125.45.87.12,Ann Hui,/* Awards and nominations */
2018-08-14T00:34:38+00:00,854817422,840515503,0,Derekbd,Ann Hui,"/* Career */ Fixed typo, Fixed grammar"
2015-10-11T17:45:51+00:00,685234335,683927961,0,♥Golf,Anna Bråkenhielm,fix grammar issue
2020-06-03T17:56:12+00:00,960571287,919280448,0,DrVogel,Anna Bråkenhielm,dab
2018-12-26T16:16:41+00:00,875441814,863090766,0,Bender235,Anna Christina Cronquist,
2017-05-01T21:32:38+00:00,778232924,778232753,0,Claíomh Solais,Anna Kuliscioff,
2017-10-10T23:17:17+00:00,804756347,798485503,0,Catlemur,Anna Kuliscioff,
2016-07-07T19:20:11+00:00,728802744,711388994,0,37.78.30.7,Anna Kuliscioff,/* Bibliography */
2017-03-06T21:34:22+00:00,768979461,755630183,0,Sweet kate,Anna Muylaert,added image from commons
2019-09-26T00:28:31+00:00,917893840,887167172,0,132.234.229.118,Anna Muylaert,
2015-09-23T20:23:03+00:00,682450898,682015232,0,186.204.89.90,Anna Muylaert,
2018-09-27T03:31:08+00:00,861396804,858972751,0,Indignant Flamingo,Anna Ogino,added Yomiuri Prize winner category
2019-05-05T16:33:19+00:00,895636559,889217518,0,Alextejthompson,Anna Petronella van Heerden,"/* top */typo fixing, replaced: Univerity → University"
2019-09-10T23:47:50+00:00,915057229,913003425,0,Almostangelic123,Anna Richardson,
2020-10-02T17:41:33+00:00,981497510,979033165,0,2600:1700:EA01:1090:1819:46A9:EEC5:F726,Anna Richardson,Place of birth (3 instances) - see talk page.
2021-02-23T23:04:32+00:00,1008560958,1001960637,0,193.36.128.129,Anna Richardson,"/* Personal life */Removed unnecessary biphobic introduction to Personal Life. Wikipedia does not usually start by introducing a person by their sexuality. Nor do most heterosexual people need this specified in their Wikipedia, rather it can be easily assumed."
2018-04-28T13:23:44+00:00,838661856,832688789,0,XavierItzm,Anna de Noailles,/* Career */ portrait
2021-07-01T23:27:25+00:00,1031494923,1031494692,0,92.7.193.213,Anna Richardson,/* Personal life */Split
2016-08-22T21:30:33+00:00,735751120,730571318,0,Rich Farmbrough,Anna Vertua Gentile,"/* External links */Authority control, and general fixes, using [[Project:AWB|AWB]]"
2016-07-19T12:40:04+00:00,730507381,703725805,0,MassiveEartha,Anna de Noailles,"changed infobox img to photo, created new section, moved text on representations in fine art and added gallery"
2019-02-14T00:18:00+00:00,883214475,883214326,0,216.66.116.21,Anne Eline Riisnæs,Sonata is listed as No. 52 in the Hoboken catalog and No. 62 in the Landon system.
2020-10-19T18:19:00+00:00,984359924,977621320,0,SDZeroBot,Anne Nasimiyu Wasike,Draft moved from mainspace (September 2020)
2020-08-17T13:14:15+00:00,973482190,968220350,0,81.98.57.130,Anne Nasimiyu Wasike,infobox added
2017-05-10T05:39:05+00:00,779656048,772503786,0,Rovingrobert,Anne Wojcicki,
2017-08-26T19:01:35+00:00,797386541,797385071,0,2405:204:1389:3B00:D483:2BA8:A455:324B,Anne Wojcicki,/* Early life */
2016-07-06T08:40:34+00:00,728585858,728585827,0,50.45.204.28,Anne Wojcicki,
2018-04-16T21:39:54+00:00,836792970,836792869,0,2600:1011:B160:753C:CC52:DF99:8F06:663A,Anne Wojcicki,/* Early life */
2017-06-29T14:57:27+00:00,788114395,784836600,0,Renamed user df576567etesddf,Anneli Ute Gabanyi,ce
2018-07-14T21:01:44+00:00,850272845,850123970,0,Leonina666444,Annemarie Heinrich,
2017-01-07T23:36:20+00:00,758856153,757569795,0,Timmyshin,Anni Baobei,clean up using [[Project:AWB|AWB]]
2017-11-16T02:02:47+00:00,810567324,810191520,0,EternalNomad,Annette Mbaye d'Erneville,Undid revision 810191520 by [[Special:Contributions/177.98.238.179|177.98.238.179]] ([[User talk:177.98.238.179|talk]])
2015-08-25T03:12:50+00:00,677719511,659371265,0,123.116.201.41,Anni Baobei,fixed a typo
2018-05-08T17:47:25+00:00,840249701,805497773,0,Alanna the Brave,Ansuyah Ratipul Singh,Moved image up.
2016-12-02T11:12:31+00:00,752634419,749971926,0,Ramesh Ramaiah,Antoinette Pienaar,unsupported parameters correction
2017-04-05T23:25:22+00:00,774046368,770498166,0,QatarStarsLeague,Antonieta de Barros,
2017-01-14T15:42:28+00:00,760032413,750338916,0,Harryboyles,Arzuhan Doğan Yalçındağ,/* top */removing unsupported parameter df from {{subst:tl|Birth year and age}} using [[Project:AWB|AWB]]
2020-07-15T14:53:48+00:00,967824496,952128761,0,OQZYwD0R,Assumpta Nnaggenda-Musana,Remove information duplicated in article from the Infobox
2017-12-30T21:37:54+00:00,817836616,816782151,0,R'n'B,Asuman Özdağlar,Disambiguating links to [[Turkish]] (link changed to [[Turkey]]) using [[User:Qwertyytrewqqwerty/DisamAssist|DisamAssist]].
2014-06-18T02:12:37+00:00,613367894,601979422,0,Kathsim,AsureQuality,/* External links */
2019-04-10T00:24:49+00:00,891757492,891751785,0,125.238.197.165,AsureQuality,
2016-05-02T23:54:10+00:00,718345580,717299054,0,Niceguyedc,Au Kin-yee,v1.38 - Repaired 1 link to disambiguation page - [[WP:DPL|(You can help)]] - [[Eye in the Sky (film)]]
2020-05-19T21:46:21+00:00,957650780,957650753,0,Cardiffbear88,Au Kin-yee,Added {{[[Template:BLP sources|BLP sources]]}} tag ([[WP:TW|TW]])
2017-10-11T18:46:38+00:00,804887219,801412740,0,Zchbrkhrt,Aurora Mira,/* Referneces */ corrected spelling
2019-11-21T08:10:47+00:00,927256104,920307225,0,WQUlrich,Aurora Mira,spacing
2017-06-18T14:13:31+00:00,786291472,749179024,0,188.65.9.44,Aya Takano,"/* External links */ Changed link to removed blog to last archived version, added tumblr link"
2019-01-30T17:03:07+00:00,880970451,831978169,0,79.184.93.83,Aya Nakahara,Dame na Watashi ni Koshite Kudasai - number of volumes + years
2018-04-25T16:25:48+00:00,838211134,799109895,0,Gronk Oz,Aya Takano,"/* Profile */clean up, [[WP:AWB/T|typo(s) fixed]]: 1990’s → 1990s using [[Project:AWB|AWB]]"
2016-02-22T06:58:48+00:00,706241485,689007103,0,Dead.rabbit,Aya Takano,Persondata has been deprecated by [[Wikipedia:Village pump (proposals)/Archive 122#RfC: Should Persondata template be deprecated and methodically removed from articles?|this RfC]]
2015-09-19T02:28:49+00:00,681722418,667446820,0,69.243.62.82,Ayla Akat Ata,
2017-07-19T14:05:07+00:00,791322982,790289377,0,Adem20,Ayla Akat Ata,added {{authority control}}
2020-11-24T07:19:30+00:00,990397444,978063187,0,Astrophobe,Aysel Ekşi,+link
2017-10-21T22:28:38+00:00,806418897,805454249,0,EmausBot,Aysel Baykal,"Bot: Migrating 1 interwiki links, now provided by [[Wikipedia:Wikidata|Wikidata]] on [[d:Q6030529]]"
2016-08-09T17:10:42+00:00,733715852,720860869,0,Iridescent,Aylin Nazlıaka,"[[WP:AWB/T|Typo fixing]], [[WP:AWB/T|typo(s) fixed]]: expell → expel, Bachelor’s degree → bachelor's degree using [[Project:AWB|AWB]]"
2017-11-02T19:30:58+00:00,808420902,805556320,0,Pkbwcgs,Aysel Ekşi,Cleaned up with autoFormatter
2017-12-03T10:27:12+00:00,813377420,808420902,0,KolbertBot,Aysel Ekşi,Bot: [[User:KolbertBot|HTTP→HTTPS]] (v477)
2015-11-18T03:58:06+00:00,691179797,691174816,0,Anne Delong,Aysel Ekşi,"add a reference, remove an unsourced controversial section"
2017-12-17T23:06:05+00:00,815900928,815762289,0,Roland zh,Aysel Çelikel,added [[Category:Turkish academic administrators]] using [[WP:HC|HotCat]]
2018-10-10T03:40:28+00:00,863332420,862018707,0,115.75.0.150,Ayumi Hamasaki,"/* 2018: 20th anniversary, ""Trouble"" */"
2020-03-12T11:20:37+00:00,945191623,943723956,0,Lenticel,Ayşe Acar Başaran,/* Political career */ ref list heading
2016-06-25T06:53:52+00:00,726907602,725346766,0,Fgnievinski,Ayşe Erzan,already in [[Category:Physicists by nationality]] (via AWB script)
2016-12-19T13:44:50+00:00,755668828,755668745,0,145.18.180.123,Ayşe Işıl Karakaş,/* Viewpoints */
2018-03-23T16:19:43+00:00,832062272,809622309,0,37.169.126.90,Ayşenur İslam,
2017-08-24T13:30:53+00:00,797021331,796632496,0,KolbertBot,Azar Nafisi,Bot: [[Wikipedia:Bots/Requests for approval/KolbertBot|HTTP→HTTPS]]
2018-04-27T03:01:07+00:00,838452289,838452197,0,39.35.199.62,Ayşenur İslam,
2018-03-17T14:20:26+00:00,830890262,817604687,0,Gaarmyvet,Azar Nafisi,Remove ASIN
2020-07-08T22:13:23+00:00,966739349,966342747,0,2601:240:C400:48D0:A4AD:4A00:9F7F:F967,Azar Nafisi,Added a previously unlisted work from subject of page
2017-12-29T12:52:58+00:00,817604687,806187240,0,KolbertBot,Azar Nafisi,Bot: [[User:KolbertBot|HTTP→HTTPS]] (v481)
2019-10-16T22:10:45+00:00,921635348,918332743,0,Rich Farmbrough,Azita Shariati,Cite cleanup
2016-09-28T17:57:34+00:00,741625518,715345701,0,Seeeko,Aïssatou Cissé,+new photo
2018-04-13T15:08:43+00:00,836241167,819522968,0,Genarians,Bahriye Üçok,"Eliminated ""female"" from description. I feel the use of feminine pronouns throughout the article precludes the need to specifically mention her gender."
2016-03-26T23:14:18+00:00,712098498,710156113,0,Magioladitis,Bahriye Üçok,"/* Bibliography */ISBN syntax, replaced: ISBN 	 → ISBN using [[Project:AWB|AWB]] (11979)"
2015-04-12T19:14:24+00:00,656161137,551955398,0,Hessamnia,Banco Ripley,
2020-11-30T20:07:12+00:00,991578689,991578651,0,Crisx6937,Banco de Crédito e Inversiones,
2017-01-01T00:44:00+00:00,757667886,757667780,0,220 of Borg,Barbara Bradley Baekgaard,Added {{[[Template:R from member|R from member]]}} tag to redirect ([[WP:TW|TW]])
2014-11-28T00:29:43+00:00,635708528,635708332,0,Mogism,Banco de Crédito e Inversiones,"Cleanup/[[WP:AWB/T|Typo fixing]], [[WP:AWB/T|typo(s) fixed]]: ,  → , using [[Project:AWB|AWB]]"
2015-04-30T13:19:51+00:00,660053980,575719279,0,Gadget850,Barbara Emile,"cleanup <div class=""references-small""> using [[Project:AWB|AWB]]"
2016-10-30T21:47:09+00:00,747001760,747000232,0,AnemoneProjectors,Barbara Emile,/* External links */ removed per [[WP:BIDIRECTIONAL]] and [[WP:PERFNAV]]
2017-08-30T03:23:30+00:00,797948476,797035286,0,KolbertBot,Barbara Radice,Bot: [[Wikipedia:Bots/Requests for approval/KolbertBot|HTTP→HTTPS]]
2017-09-21T15:19:26+00:00,801742095,773375604,0,Jon Kolbert,Banco de Chile,Fixing deprecated image syntax
2014-09-04T03:35:36+00:00,624107072,613131522,0,Ohconfucius,Barbara Slater (sports producer),"[[User:Ohconfucius/script|Script]]-assisted fixes per [[WP:TIES]], [[MOS:NUM]], [[MOS:LINK]]"
2021-02-15T06:22:25+00:00,1006864473,1004407952,0,SchreiberBike,Bea Ballard,"Fix typo: ""ttp"" → ""http"""
2016-05-16T18:52:26+00:00,720576360,718859231,0,LordCarisbrooke,Beatrice Borromeo,/* Background */
2019-07-22T17:54:58+00:00,907408270,905333777,0,Geekyroyalaficionado,Beatrice Borromeo,/* Career */
2018-08-19T19:31:04+00:00,855636509,855636234,0,Matthew hk,"Beijing Shougang Co., Ltd.",
2015-09-12T20:00:22+00:00,680728370,648244521,0,Vega702,Belize Telemedia Limited,"Added information and a link to Belize Telemedia Limited's cellular division, DigiCell."
2017-01-18T23:45:31+00:00,760768889,760768305,0,Mirosalem,Belize Telemedia Limited,Added description of Digicel.
2021-10-22T00:49:50+00:00,1051181102,1047240370,0,82.54.196.31,Benedetta Craveri,Added first unused name.
2019-11-15T16:56:42+00:00,926328600,915574879,0,CuttlefishJack,Berit Ås,
2021-01-11T21:14:41+00:00,999765429,999765290,0,94.54.253.132,Berna Gözbaşı,/* Biography */
2017-07-07T21:31:58+00:00,789522919,789522760,0,65.105.162.2,Beth Murphy,
2017-07-09T02:11:38+00:00,789707966,748798071,0,The Quixotic Potato,Betty Nobue Kano,"/* Life */clean up, replaced: Projcet  →  Project using [[Project:AWB|AWB]]"
2018-03-30T17:07:04+00:00,833282163,833282039,0,Jesswade88,Betül Kaçar,Removed duplicate references
2018-09-23T15:27:37+00:00,860861551,844560321,0,213.205.242.25,Beverley Naidoo,I added when and where she was born
2017-09-08T22:42:41+00:00,799635940,785119440,0,KolbertBot,Beverley Palesa Ditsie,Bot: [[User:KolbertBot|HTTP→HTTPS]]
2016-02-26T08:46:30+00:00,706971681,706787186,0,Racklever,Beverley Palesa Ditsie,"Add to category ""Living people"" using [[Project:AWB|AWB]]"
